YEAR,MONTH,DAY,224060101,224060102,224060103,224060104,224060105,224060106,224060107,224060108,224060109,224060110,224060111,224060112,224060113,224060114,224060115,224060201,224060202,224060203,224060204,224060205,224060206,224060207,224060208,224060209,224060210,224060211,224060212,224060213,224060214,224060801,224060802,224060803,224060804,224060805,224060806,224060807,224060808,224060809,224060810,224060811,224060812,224060813,224060814,
2017,8,28,49.096,48.208,50.18,48.72,46.366,45.501,50.774,49.127,49.327,53.179,54.792,53.401,28.976,19.756,19.79,26.338,34.719,42.592,36.375,32.987,33.82,30.104,44.457,44.107,48.025,44.407,44.172,42.565,46.327,50.203,46.934,15.89,42.788,42.463,35.377,33.316,43.758,21.565,37.03,49.674,57.058,48.746,47.706
2017,8,29,0.95539,1.0836,0.50312,1.0146,1.2604,1.4243,0.73046,1.0132,0.92124,0.54628,0.41256,0.5582,3.0968,2.8112,2.6468,2.1493,2.6336,1.649,1.9342,1.8912,1.7436,1.5839,1.5425,1.4669,0.54681,0.65281,0.53222,0.21923,0.58918,0.87694,0.9972,5.7347,2.1061,2.125,3.2001,3.3545,1.5224,4.0568,3.0206,1.1786,0.33176,0.81196,0.89122
2017,8,30,1.2445,1.3769,0.66926,1.3128,1.6115,1.7811,0.97571,1.2652,1.2047,0.77014,0.61256,0.77495,3.8271,3.5193,3.3007,2.6871,3.2866,2.0652,2.4411,2.3774,2.1997,1.9697,1.9469,1.8232,0.70898,0.79259,0.59079,0.31654,0.76572,1.1402,1.2997,7.2267,2.5444,2.5577,3.9493,4.1552,1.9112,5.0984,3.7955,1.5196,0.49695,1.076,1.1912
2017,8,31,0.48748,0.58225,0.20557,0.51816,0.72181,0.79861,0.37494,0.51428,0.47019,0.16612,0.053997,0.28039,1.9753,1.8386,1.6973,1.3775,1.6578,0.9682,1.2112,1.1542,1.0736,0.98359,0.95399,0.85456,0.2609,0.35203,0.23457,0.099979,0.27246,0.42695,0.54665,3.8244,1.3076,1.3071,2.0454,2.1465,0.89992,2.6602,1.9335,0.65666,0.11828,0.44774,0.49994
2017,9,1,0.88981,1.1063,0.59112,0.92854,1.1782,1.5093,0.50212,0.87917,0.68897,0.2831,0.060445,0.43177,2.5302,2.0471,1.8582,1.7742,2.3179,1.3996,1.5853,1.4673,1.3389,1.2111,1.8672,1.6254,0.89476,1.603,1.9001,1.2294,1.2273,0.89973,0.69124,3.3585,2.8079,2.7828,2.9857,3.0765,1.3438,2.7385,2.5908,0.60903,0.15502,0.69161,0.60841
2017,9,2,2.8195,3.586,2.1966,2.9669,3.7349,4.7526,1.4065,2.8007,2.2496,1.0548,0.46115,1.0799,5.8827,4.6649,4.3014,4.6862,5.9514,3.8548,4.0807,3.7548,3.4803,3.0348,5.9381,5.2657,3.1434,5.6178,6.6997,4.4957,4.2531,3.0211,2.1727,7.3863,8.8956,8.7921,7.9761,7.703,4.1511,6.2339,6.8775,1.6814,0.60807,1.5579,2.0221
2017,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,5,1.8076,1.8675,1.84,1.8102,1.7856,1.9287,1.2738,1.7975,1.6951,1.8855,1.8402,1.1415,1.7198,1.1657,1.1262,1.2764,1.8529,1.7344,1.5467,1.3653,1.3261,1.1756,2.0851,1.9731,1.8965,2.1724,2.4076,2.0343,2.0481,1.9633,1.4516,0.94162,2.4241,2.3986,2.1141,2.1705,1.7027,1.3086,1.9394,1.4327,1.2167,1.2272,1.2652
2017,9,6,1.4242,1.7337,1.2902,1.4388,1.7121,2.1952,0.70041,1.3769,1.0858,0.68273,0.46044,0.58775,4.8778,3.5361,3.2801,2.5901,4.3674,2.4279,2.8739,2.6342,2.317,2.0982,2.756,2.4282,1.7782,3.0042,3.6481,2.6335,2.321,1.5467,0.95344,3.5381,4.0282,3.9782,4.9547,6.0052,1.7771,4.1126,4.0971,1.0735,0.43112,0.76864,0.90362
2017,9,7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.10004,0.16575,0.19359,0.10186,0.9088,0.69696,0.63338,0.31341,0.70368,0.3325,0.47535,0.45978,0.38419,0.37436,0.10304,0.1,0.1,0.1,0.1,0.1,0.1,0.11423,0.1,0.68129,0.041367,0.031859,0.60081,0.98552,0.10003,0.77725,0.5335,0.22283,0.10112,0.10006,0.1
2017,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062713,0.16075,0.33493,0.53709,0,0.0008325,0,0,0.1203,0.10743,0.10333,0.097481,0,0,0,0,0,0,0
2017,9,9,2.4339,2.7437,2.3653,2.4675,2.6639,3.1092,1.4815,2.4532,2.1594,1.9835,1.8006,1.222,2.584,1.8086,1.7027,2.2434,2.9452,2.5077,2.2759,2.0522,1.9383,1.6645,3.6252,3.2713,2.7323,3.8155,4.4167,3.3813,3.1728,2.6505,1.8959,2.0115,4.8788,4.8277,3.7894,3.5295,2.6973,2.2115,3.3383,1.6027,1.2462,1.341,1.6904
2017,9,10,4.1929,3.8439,4.4523,4.1055,3.6017,3.2494,3.6295,4.1916,4.373,5.5888,5.8845,3.3353,1.3841,0.90597,0.93415,1.4515,1.8803,3.1903,2.4302,2.1282,2.2463,1.9681,2.8179,2.988,3.8604,2.7289,2.3838,2.8303,3.3192,4.4249,3.7286,0.45518,1.9079,1.9165,1.5397,1.3507,3.2425,0.88173,1.9455,4.014,3.9532,3.1795,3.3202
2017,9,11,14.606,14.9,13.811,14.639,14.861,15.424,14.346,14.576,14.288,13.876,13.777,14.661,14.996,12.299,12.044,12.684,15.493,14.66,13.843,12.847,12.702,11.602,15.956,15.419,13.585,13.967,14.319,12.485,13.713,14.674,13.933,18.963,17.612,17.54,17.511,17.043,14.95,16.03,17.56,15.034,14.726,14.172,13.92
2017,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,13,0,0,0,0,0,0,0.080891,0,1.15e-05,0,6.8e-06,0.071876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045621,0.10554,0.085438,0.0003072
2017,9,14,3.3908,3.1634,3.5548,3.3378,2.9695,2.7602,3.0615,3.3754,3.5029,4.2901,4.526,2.9044,1.8657,1.3235,1.3272,1.5253,2.1108,2.807,2.3264,2.1005,2.1454,1.9013,2.4539,2.5291,3.1296,2.2925,2,2.2942,2.7063,3.5227,3.0965,1.234,1.8407,1.8369,1.8862,1.9066,2.7219,1.4753,2.1439,3.3538,3.3478,2.7312,2.8589
2017,9,15,3.0923,3.0767,3.0254,3.0878,3.0089,3.0412,2.3033,3.1017,3.0898,3.5683,3.6045,1.9236,2.7797,2.1743,2.0813,2.2425,2.8818,2.9132,2.6178,2.389,2.3402,2.0445,3.0313,2.9557,2.8404,2.7339,2.7746,2.3758,2.7076,3.286,2.6662,3.3086,3.4137,3.3703,3.3918,3.2945,2.934,2.8299,3.1813,2.7358,2.0774,2.1342,2.2544
2017,9,16,0.39555,0.4,0.34512,0.4,0.4,0.4,0.31132,0.39996,0.39983,0.39722,0.39998,0.30026,0.40728,0.32839,0.30828,0.31867,0.4,0.4,0.3843,0.30436,0.29963,0.27321,0.39939,0.38514,0.3312,0.34179,0.33916,0.3,0.3389,0.39939,0.30697,0.51174,0.48247,0.48749,0.46125,0.45172,0.4,0.43305,0.4497,0.3427,0.30112,0.30006,0.3
2017,9,17,0.6,0.6,0.6,0.6,0.6,0.6,0.64131,0.6,0.6,0.6,0.60001,0.66887,0.50051,0.39704,0.39968,0.44159,0.6,0.57094,0.54171,0.50854,0.50178,0.45147,0.59909,0.6,0.59552,0.5833,0.53916,0.54981,0.59994,0.61888,0.6,0.55205,0.67739,0.68749,0.61529,0.58935,0.6,0.50239,0.61296,0.63463,0.69344,0.6033,0.6
2017,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,20,2.2996,2.241,2.2626,2.2963,2.2237,2.1171,3.6972,2.2971,2.3372,1.984,2.0604,4.5047,1.3221,0.90978,0.94433,1.2868,1.6132,2.0573,1.8868,1.7778,1.8892,1.7519,2.0123,2.0563,2.2335,2.046,1.968,1.9528,2.1507,2.1066,2.7239,0.6253,1.832,1.8235,1.5527,1.4595,2.1497,0.94694,1.7028,3.0709,4.5289,3.8516,3.3717
2017,9,21,0.1,0.1,0.076037,0.1,0.10032,0.1,0.041606,0.1,0.055785,0,0,0.03527,0.09999,0.048518,0.090856,0.053744,0.1,0.1,0.1,0.1,0.099612,0.065683,0.17584,0.1008,0.10782,0.19992,0.2,0.18077,0.10128,0.070062,0.045849,0.061371,0.24124,0.2403,0.18984,0.1399,0.1,0.07593,0.13411,0.016183,0.0087761,0.075268,0.002195
2017,9,22,2.8916,2.7503,2.9312,2.8584,2.6651,2.5015,3.1437,2.9028,2.9834,3.3645,3.5039,3.3032,1.8331,1.3882,1.3787,1.5583,2.005,2.5194,2.2045,2.0212,2.0545,1.848,2.2587,2.3568,2.6187,1.9648,1.7261,1.9151,2.345,2.9146,2.8278,1.7484,1.8091,1.8058,1.9056,1.8828,2.5091,1.6919,2.1465,3.1488,3.4451,3.1021,2.8154
2017,9,23,12.534,11.677,13.255,12.317,10.977,10.066,11.322,12.658,13.089,16.316,17.192,10.664,5.1077,3.4809,3.603,4.9127,6.3728,9.9164,7.7782,6.9124,7.2457,6.3558,8.8406,9.2318,11.551,8.255,7.1445,8.3247,9.9601,13.193,11.422,2.8631,6.3514,6.353,5.5092,5.0741,9.9943,3.7663,6.7126,12.29,12.298,10.114,10.34
2017,9,24,0.2,0.2,0.2,0.2,0.19967,0.17119,0.39817,0.2,0.20001,0.2,0.2357,0.46049,0.099994,0.078706,0.090799,0.1,0.1,0.17094,0.14036,0.1147,0.14105,0.13826,0.12405,0.12739,0.1923,0.16145,0.11474,0.16021,0.19874,0.17708,0.2,0.000446,0.1,0.1,0.1,0.1,0.17602,0.065672,0.10511,0.27751,0.38468,0.44797,0.20485
2017,9,25,0.017933,0.0012591,0.041122,0,0,0,0.12526,0.0002395,0.02159,0.0027838,2.7e-05,0.17111,0,0,0,0,0,0.0004244,0.015527,0.014698,0.041048,0.025968,0,0.014856,0.06805,0.048627,0.014773,0.099979,0.0001309,0.0018916,0.1,0.0001767,0.015037,0.015779,0.015292,0.013926,0,0.0032992,0.014991,0.076262,0.11919,0.14431,0.10015
2017,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,27,0,0,0,0,0,0,0.032259,0,0,0,0,0.022593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087761,0.04437,0.0001536
2017,9,28,7.8988,8.1159,6.9023,8.0514,8.4655,8.4544,13.571,7.8856,7.9973,5.3597,5.344,16.712,8.8985,7.2402,7.0941,7.2946,9.0683,8.6321,8.7776,8.5192,8.5879,8.0035,8.4512,8.419,7.1673,6.9486,6.5039,6.1596,7.2506,6.963,9.8241,10.978,8.578,8.5474,9.5418,9.4655,8.7155,9.2504,10.007,11.363,15.827,14.851,12.309
2017,9,29,2.6982,3.0487,1.583,2.8535,3.4526,3.8828,2.6907,2.7591,2.5774,1.4084,1.0444,2.6706,8.0543,7.1107,6.6811,5.5077,6.9901,4.4459,5.23,5.0822,4.7092,4.3297,4.2958,4.0453,1.7794,2.2803,2.0996,1.2809,2.078,2.4385,2.9605,13.615,5.6206,5.6234,8.2767,8.8246,4.0426,10.014,7.8069,3.4861,2.0968,2.965,3.03
2017,9,30,0.98173,1.1452,0.57184,1.0503,1.2731,1.4554,0.74446,1.0143,0.94647,0.57147,0.45399,0.64044,3.4352,2.9952,2.7983,2.2349,2.9103,1.7652,2.1041,2.0473,1.8556,1.6994,1.6297,1.4951,0.64962,0.80049,0.74624,0.4,0.71125,0.91364,1.0067,5.6569,2.1806,2.1732,3.4211,3.7649,1.5141,4.2091,3.1796,1.2398,0.43387,0.83675,0.92776
2017,10,1,1.2,1.2046,1.2269,1.2132,1.2034,1.2,1.9488,1.201,1.2607,1.0187,1.0611,2.3335,0.82418,0.57295,0.58512,0.76729,0.98904,1.1682,1.0638,1.0265,1.0612,0.9785,1.1988,1.2146,1.223,1.2056,1.2147,1.1856,1.2001,1.16,1.4428,0.40956,1.1397,1.1263,0.96093,0.91906,1.1785,0.60435,1.0652,1.5915,2.3222,2.0289,1.7519
2017,10,2,9.7848,9.5727,9.6039,9.7412,9.3263,9.189,8.7514,9.8357,9.861,11.069,11.298,8.3358,8.1516,6.3014,6.097,6.5441,8.5401,9.1202,8.1644,7.4634,7.4135,6.5963,8.9109,8.8831,8.9369,7.9527,7.6972,7.1686,8.412,10.082,8.9562,8.8246,9.0009,8.9491,9.2258,9.1746,9.0305,7.9437,9.2262,9.6353,8.998,8.2188,8.3243
2017,10,3,18.002,17.74,18.022,17.942,17.343,16.803,24.538,17.937,18.211,17.018,17.628,28.664,11.152,7.6402,7.7916,10.073,13.256,16.127,14.517,13.524,13.987,12.77,16.23,16.271,17.666,16.094,15.542,15.79,17.151,17.337,19.497,5.4796,14.603,14.541,12.575,12.037,16.539,8.0149,13.922,21.531,29.239,24.945,22.417
2017,10,4,21.174,20.646,21.66,20.982,19.802,19.379,20.666,21.214,21.315,23.743,24.5,21.067,13.436,9.3354,9.2556,11.508,15.504,18.516,15.883,14.348,14.599,12.998,18.775,18.703,20.44,18.52,18.292,17.744,19.52,21.838,19.751,8.2766,17.901,17.772,15.719,15.343,18.631,10.428,16.297,20.989,22.772,19.599,19.402
2017,10,5,0.3,0.3,0.3,0.3,0.3,0.3,0.54335,0.3,0.31792,0.30274,0.33412,0.66925,0.17323,0.11035,0.10003,0.14504,0.21392,0.27094,0.24022,0.24012,0.24899,0.22559,0.2997,0.3,0.29988,0.29237,0.27592,0.3,0.3,0.30176,0.36336,0.082623,0.2148,0.20618,0.18443,0.17425,0.29218,0.10791,0.23855,0.41165,0.6157,0.64741,0.41531
2017,10,6,0.3,0.3,0.3,0.3,0.3,0.3,0.58464,0.29976,0.25737,0.20278,0.20005,0.71803,0.71045,0.53256,0.49759,0.36253,0.61683,0.41283,0.45251,0.43414,0.36529,0.35089,0.30122,0.3,0.30037,0.32289,0.3442,0.3,0.3,0.25235,0.26207,0.55796,0.34511,0.3395,0.65655,0.87247,0.28559,0.62934,0.55005,0.35036,0.43007,0.97042,0.31991
2017,10,7,2.9268,3.0099,2.2542,2.9784,3.1915,3.3238,2.2641,2.9518,2.9256,2.8323,2.7286,1.8449,5.3874,4.8047,4.536,3.8697,4.7784,3.6785,3.8609,3.6951,3.5155,3.1341,3.3512,3.2929,2.0657,1.8223,1.4729,1.1533,1.9732,2.8738,2.7983,9.4213,3.8435,3.8431,5.5629,5.7576,3.4593,6.8234,5.4365,3.1832,1.6923,2.1987,2.4502
2017,10,8,0,0,0,0,0,0,0,0,0,0,0,0.000997,0.411,0.3214,0.29995,0.1176,0.33462,0.11625,0.20164,0.18022,0.15305,0.15089,0.0018246,0,0,0,0,0,0,0,0,0.33042,0,0,0.27909,0.46849,1.5e-05,0.37425,0.22865,0.064933,0,0,0
2017,10,9,0,0,0,0,0,0,0.064517,0,0,0,6.8e-06,0.088157,0.099463,0.048518,6.34e-05,0,0.066923,0.029063,0.039111,0,0,0,0,0,0.10966,0.27467,0.58256,0.77722,0,0.0013875,0,0.031586,0.20701,0.18632,0.22333,0.25288,2.5e-06,0.069367,0.040643,0.016477,0.029064,0.15054,0.00439
2017,10,10,0.1,0.12572,0.1,0.1,0.12442,0.15723,0.011336,0.1,0.070297,0.012155,0,0.0007976,0.36726,0.24852,0.20455,0.20017,0.33337,0.18719,0.20839,0.21307,0.15139,0.16174,0.2,0.18514,0.38249,2.2014,3.1636,2.8864,1.5136,0.67695,0.057862,0.23141,0.33944,0.32699,0.35173,0.43199,0.12337,0.28788,0.31031,0.04875,0,0.024391,0.097805
2017,10,11,17.215,16.384,17.954,16.998,15.763,14.86,15.486,17.329,17.841,21.239,22.174,14.648,8.4821,5.5276,5.5553,7.9121,10.554,14.324,11.713,10.418,10.755,9.3503,13.666,14.003,16.266,13.147,12.333,13.088,14.83,18.059,15.876,4.3827,11.558,11.51,9.9872,9.1631,14.726,6.0766,10.932,16.543,16.704,13.951,14.595
2017,10,12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.099955,0.02029,0.0064084,0.1,0.10001,0.15148,0.10914,0.14215,0.1,0.1,0.1,0.1,0.10036,0.12677,0.1,0.1,0.099878,0.086027,0.061182,0.1,0.1,0.081779,0.1,0.12332,0.1,0.1,0.1,0.1,0.1,0.12077,0.1,0.091477,0.098879,0.099937,0.1
2017,10,13,23.271,23.846,21.588,23.49,24.295,24.948,25.551,23.275,23.055,20.684,20.33,27.021,27.686,26.218,25.886,25.639,27.364,24.979,25.699,25.535,25.25,24.81,25.706,25.04,21.89,22.089,22.628,19.192,22.743,22.464,24.115,29.865,28.057,27.971,28.893,29.13,24.86,28.182,27.966,24.595,25.949,26.703,25.296
2017,10,14,0.090033,0.030523,0.055363,0.042645,0.0022454,0,0,0.052194,0,0,0,0.003517,1.4871,1.1248,1.0314,0.47765,1.0984,0.43594,0.70087,0.65957,0.52806,0.52912,0.0054765,0.014856,0.067928,0.040997,3.86e-05,0.099979,0.0001309,0,0,1.1219,0.042148,0.046061,0.99661,1.6445,5.5e-05,1.3012,0.80548,0.22056,0,0,0
2017,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,16,0.50037,0.44307,0.53745,0.4974,0.41196,0.34635,0.43034,0.48671,0.51092,0.64639,0.66586,0.39954,0.17323,0.11035,0.1,0.1462,0.21597,0.38417,0.26906,0.24938,0.26592,0.21806,0.32304,0.32971,0.45241,0.29374,0.27592,0.34004,0.39885,0.52568,0.42873,0.04545,0.21753,0.21119,0.16369,0.15517,0.37717,0.10287,0.2337,0.46975,0.45339,0.39171,0.39985
2017,10,17,7.7805,8.8259,7.4164,7.9507,9.1431,10.995,5.9778,7.6894,6.8352,5.049,4.2567,5.7591,12.723,12.73,11.861,11.925,12.031,9.3514,9.5595,9.7352,9.1009,8.7992,12.861,12.12,9.1004,13.721,15.42,12.423,10.681,8.0525,6.6016,11.248,15.858,15.835,14.674,14.522,9.9319,12.365,12.709,5.852,4.8103,6.2862,6.1713
2017,10,18,0,0,0,0,0,0,0.0075623,0,0,0,0,0.041524,0.1,0.1,0.1,0.055236,0.066002,0.029063,0.056101,0.088846,0.080721,0.1,0.0006085,0,0,0,0,0,0,0,0.021668,0.099775,0.0035117,0.015779,0.025448,0.072157,0,0.095713,0.019242,0.016183,1.93e-05,0.0001927,0
2017,10,19,3.8277,3.5796,4.1303,3.7664,3.3481,3.0442,3.1671,3.8681,4.0366,5.1851,5.4678,2.8014,1.5893,1.0932,1.106,1.4649,1.9431,3.0516,2.3632,2.042,2.1477,1.8978,2.6895,2.7736,3.6977,3.5626,3.7416,3.9802,3.7605,4.4074,3.3883,0.82562,1.8752,1.8745,1.6478,1.5505,3.0367,1.1649,2.002,3.621,3.3577,2.7228,2.9201
2017,10,20,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.10004,0.16575,0.19359,0.099929,0.02043,0,0,0.029918,0.1,0.080135,0.093715,0.040359,0.050157,0.052381,0.099702,0.1,0.28246,1.4639,2.0574,1.9738,0.99973,0.50228,0.1,0.0002693,0.041367,0.031859,0.010869,0.017955,0.099998,0.0042878,0.059357,0.09234,0.10112,0.10006,0.1
2017,10,21,38.319,36.112,39.789,37.814,34.593,31.708,44.609,38.452,39.912,44.53,46.973,48.403,16.597,11.839,12.547,16.884,20.845,31.343,26.127,24.168,25.481,23.15,28.233,29.451,36.26,29.583,27.68,30.913,33.849,39.138,38.864,6.6674,20.393,20.407,17.264,15.808,31.947,11.278,21.464,42.551,51.655,43.118,40.35
2017,10,22,36.06,34.228,36.609,35.705,33.101,30.718,40.903,36.227,37.432,41.399,43.502,44.117,19.457,14.593,14.847,18.285,22.676,30.676,26.197,24.696,25.551,23.117,27.779,28.715,33.087,25.341,22.285,25.059,29.742,36.179,36.384,15.375,21.495,21.539,20.468,19.303,31.06,16.409,24.139,40.243,46.69,39.577,37.609
2017,10,23,0.92951,1.0059,0.50865,0.97741,1.2895,1.3827,0.8948,0.93636,0.93047,0.31659,0.1467,0.70095,3.826,4.9188,4.9204,3.9974,2.9848,1.8849,2.7782,3.223,3.0988,3.5552,1.4837,1.4964,0.66933,1.1115,1.4425,0.84736,1.2096,0.74635,1.3502,5.3156,1.8655,1.8918,2.987,3.3637,1.6491,4.674,2.6088,1.0327,0.2631,1.1708,1.3191
2017,10,24,18.095,17.693,17.645,18.07,17.667,17.089,20.291,18.114,18.503,18.644,19.072,21.43,16.069,16.09,16.255,16.55,16.309,17.56,17.252,17.83,17.909,17.903,16.398,16.609,16.681,14.005,13.397,12.787,16.008,17.503,19.005,15.385,15.208,15.216,15.588,15.557,17.467,15.698,16.153,19.573,21.495,20.715,20.044
2017,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,5,0.6904,0.63156,0.65204,0.65061,0.60858,0.6,0.72389,0.66962,0.66738,0.71448,0.76589,0.71975,0.55375,0.60845,0.62157,0.64328,0.51643,0.60042,0.60052,0.6999,0.7433,0.8,0.52538,0.5992,0.58435,0.48086,0.46115,0.44798,0.57752,0.63889,0.72155,0.46804,0.45709,0.45488,0.48443,0.5,0.6,0.52812,0.51223,0.66964,0.70888,0.79953,0.8
2017,11,6,0,0,0,0,0,0,0,0,0,0,0,6.36e-05,0.026687,0.029686,0.0081969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099731,0,0,0.044336,0.057171,2.5e-06,0.093857,0.040643,0.016183,0,0,0
2017,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077014,0.020686,3.67e-05,0.057479,0,0,0,0,0.042148,0.046061,0,0,0,0,0,0,0,0,0
2017,11,9,0.48595,0.43156,0.43792,0.45061,0.40891,0.4,0.5241,0.46954,0.46692,0.45713,0.48355,0.56908,0.57057,0.37124,0.35459,0.29012,0.53385,0.45813,0.46555,0.33969,0.34766,0.30393,0.39939,0.4,0.4,0.4,0.4,0.4,0.4,0.47165,0.46061,0.45115,0.4,0.4,0.53858,0.59751,0.40001,0.49039,0.51569,0.51779,0.59008,0.5033,0.5
2017,11,10,1.1256,1.0806,1.2355,1.1095,1.0289,0.91708,0.91545,1.1783,1.1739,1.5347,1.606,0.76795,0.83726,0.5538,0.50183,0.47785,0.81812,1.0132,0.84391,0.6587,0.67517,0.61774,0.84195,0.85737,1.095,0.79885,0.7227,0.80297,0.93788,1.2293,1.0032,0.49688,0.664,0.66657,0.77644,0.87782,0.91198,0.64632,0.81418,1.0731,0.89655,0.80172,0.88908
2017,11,11,4.2342,4.5498,3.6242,4.3552,4.881,5.2383,3.4421,4.2785,4.1157,3.3365,3.0132,2.9315,8.4306,9.0419,8.8994,7.7926,7.534,5.6392,6.5916,6.7206,6.4844,6.7811,5.6529,5.4369,3.9287,4.4827,4.8345,3.6663,4.4226,4.0386,4.3505,10.803,6.7852,6.7982,8.0573,8.509,5.3715,9.5401,7.3631,3.9986,2.4789,3.649,4.1077
2017,11,12,0.1808,0.063127,0.16165,0.095011,0.011155,0,0.084144,0.12198,0.067276,0.085436,0.0061287,0.026596,0,0.0058216,0.021507,0.055036,0,0.0004244,0.015527,0.098106,0.097674,0.1,0.0006085,0.044297,0.16332,0.14847,0.0001544,0.37966,0.0003927,0.068862,0.1,0.0001767,0.042148,0.046061,0,0,0,0.0032591,0.0016123,0.035197,0.0010392,0.084505,0.1
2017,11,13,0.18044,0.062086,0.14817,0.093252,0.011155,0,0.06074,0.12198,0.067276,0.085436,0.0061355,0.015791,0,0,0,0,0,0.0004244,0.015527,0.0092602,0.016954,0,0,0.044297,0.1601,0.12601,0.0001544,0.36651,0.0003927,0.068862,0.075583,0,0,0,0,0,0,0.0032366,0,0.035491,0.0063941,1.14e-05,0
2017,11,14,0.11278,0.032822,0.14805,0.050607,0.0089094,0,0.06074,0.069783,0.067207,0.050874,0.0061287,0.015791,0,0,0,0,0,0.0004244,0.015527,0.0092602,0.016954,0,0,0.029712,0.14356,0.12299,0.0001335,0.31231,0.0002618,0.063972,0.075583,0,0,0,0,0,0,0.0032366,0,0.033019,1.93e-05,1.14e-05,0
