YEAR,MONTH,DAY,2201005,2201006,2201101,2220802,2220804,2240201,2240204,2240208,2240209,2240210,2240212,2240214,2240302,2240307,2240601,2240602,2240603,2240604,2240605,2240606,2240607,2240608,2240701,2240702,2240703,2240801,2240802,2240803,2240805,2240901,2240903,2240904,2241001,2241002,2241101,2241102,2241104,2241105,2250208,2250213,2250214,2250601,2250602,2250603,2250604,2250605,2250606,2250607,2250608,2250609,2250801,2250807,2250808,2250810,2250901,2250902,2250904,2270406,2270902,
2017,9,21,0,0.23794,0.013902,0,0,0.30614,0.4,0.16267,0.24494,0.18559,0.27296,0.2363,0.31906,0.65754,0.028221,0.13634,0.011314,0.0002875,0.10943,0.012044,0.017788,0.113,0.14081,0.093692,0.119,0.017477,0.094349,0.20827,0.054598,0.15822,0.089522,0.12191,0.012779,0.014942,0.39666,0.29765,0.25987,0.36871,0,1.2,1.4706,0.2,0.1862,0.15398,0.13805,0.2708,0.2,0.2,0.15179,0.2,8.83e-05,0.019947,0.33891,0,0.28179,0.29111,0.20075,0,0
2017,9,22,1.4415,3.7048,1.6731,7.2238,7.5362,3.006,3,1.0504,2.8378,3.6076,3.7862,1.9809,0.24954,0.36949,3.1421,2.3639,3.339,3.5526,2.4668,3.4022,3.5278,1.9175,2.9213,3.3684,1.8837,1.1623,1.0657,1.9119,1.9692,3.6537,3.5192,2.9076,1.42,3.031,2.2513,1.9196,0.60476,2.5675,2.6439,1.6,1.2,0.4,0.4138,0.49475,0.63684,0.48377,0.50347,0.71164,1.0313,1.1792,2.7822,2.2134,1.1871,2.8644,1.1415,1.4705,0.6097,2.4,2.6441
2017,9,23,4.708,4.4829,4.7937,3.9436,4.2243,8.3372,6.9233,3.5068,8.4972,8.8079,8.3215,6.2298,0.46592,0.97031,12.845,9.9803,16.313,16.078,11.023,16.987,9.9367,5.9069,10.967,10.909,7.5174,3.5706,2.719,2.8518,5.7236,8.5947,8.7679,7.8843,4.6257,4.444,5.5513,5.4548,1.6892,6.586,2.8903,3.6979,5.3938,4.8,4.7974,3.5046,2.9258,2.0457,3.9441,3.1653,3.983,4.9818,3.1057,2.9451,3.5415,3.0937,4.8414,5.0163,3.0873,10.3,8.7955
2017,9,24,1.8494,2.9319,0.13476,0.8903,1.0431,2.2476,3.226,1.1505,2.0198,1.4289,1.6553,1.7741,0.32371,0.5659,0.26631,0.17235,0.35144,0.33954,0.2453,0.20305,0.45797,0.099527,0.99373,0.82855,0.6049,0.058985,0.039619,0.017858,0.24665,1.169,0.75358,0.53448,0.10302,0.73953,3.7223,2.4395,0.94616,3.1217,0,0.1,0.18572,3.5,3.4994,1.7918,0.92607,0.78822,2.0286,0.1,0.45055,0.1,0,0,0.1,0,0.10981,0.097174,0.1,0.2,0.22821
2017,9,25,0.5476,6.7386,0,3.9526,5.4384,0.61591,0.87534,0.44693,0.58976,0.49037,0.58068,0.56631,0.22317,0.29566,0.081173,0.021166,0.081586,0.069594,0.10298,0,0.17492,0.0057976,0.2867,0.24704,0.24102,0.015526,1.1636,1.1239,0.032998,0.39411,0.24507,0.09193,0.84677,3.3138,1.1,0.76695,0.38657,0.89104,0.18556,3,3.4154,0.1,0.12759,0.31479,0.43369,0.37833,0.10112,0.099923,0.22959,0.077629,0,0,0.054111,0.0058272,0.085252,0.035239,0.09966,1.2,1.3477
2017,9,26,0,0.062449,0,0.28777,0.24856,0.11833,0.2,0.1718,0.13333,0.10372,0.1,0.17591,0.2,0.2,0,0,0,0,0,0,0,0,0.055944,0.030211,0.060666,0,0.12856,0,0,0.059198,0.019947,0,0.32141,0.22069,0.2,0.2,0.2,0.19941,0,0,0.31414,0.1,0.1,0.12442,0.15241,0.19987,0.080019,0.0083069,0.087463,0,0,0,0,0,0,0,0,2.6,2.1364
2017,9,27,1.9758,8.0512,0,12.729,13.136,0.38214,0.57534,0.31701,0.35432,0.1918,0.20772,0.3715,0.2,0.23926,0.0070949,0,0.033707,0.0041672,0.016821,0,0.014473,0,0.18616,0.11006,0.1519,0,0.089118,0,0.0026918,0.12887,0.077692,0.010009,2.5525,6.6692,0.8,0.51955,0.31176,0.60756,0,0,0.1,0.1,0.12759,0.2431,0.29947,0.28582,0.080577,0.0083069,0.18442,0,0,0,0,0,0,0,0,4.5,6.2338
2017,9,28,7.8333,4.9085,8.6924,2.516,2.6571,14.267,14.149,4.5507,13.144,18.809,18.852,8.5881,0.55313,1.1028,10.394,7.5015,5.3765,8.129,6.6327,4.218,21.841,8.9087,10.09,16.262,6.9704,5.5633,8.196,13.775,9.6444,20.296,22.458,14.443,7.7686,5.1492,11.576,9.0957,2.5657,12.548,18.394,13.302,13.064,1.8,1.87,1.7601,2.6266,2.0266,1.8219,2.778,4.3261,4.6877,19.492,14.672,6.6767,20.274,5.7636,7.701,2.6634,4.7,3.1682
2017,9,29,7.1382,5.7805,4.4729,0.074565,0.1,1.2208,1.0247,0.52215,1.1945,1.7747,1.7116,0.80861,0.20001,0.23425,2.3585,2.6403,0.93224,1.0947,1.1791,1.1969,2.4768,7.1048,1.1361,1.701,1.0077,3.5702,6.6745,16.123,4.0151,1.9335,2.3424,3.33,4.7601,2.7594,0.8,0.75368,0.33184,0.94727,25.186,10.504,4.4527,0.4,0.3724,0.36501,0.41096,0.34708,0.51418,0.7732,0.72734,1.1211,26.179,19.1,7.5439,27.433,1.8586,5.7519,0.90566,0,0
2017,9,30,2.2166,3.4438,1.6291,0.80896,1.4809,0.29994,0.3,0.26363,0.29427,0.20624,0.2,0.27876,0.2,0.23926,0.75699,0.957,0.3903,0.3426,0.40177,0.54497,0.32051,2.9136,0.26874,0.26344,0.27128,1.4404,3.1087,7.1851,1.4555,0.2,0.23704,1.0022,2.1139,1.6444,0.3,0.3,0.25585,0.29929,10.992,5.5021,2.6842,0.3,0.2862,0.23783,0.22619,0.26712,0.29944,0.30046,0.24142,0.3783,10.598,7.8396,3.3362,11.286,0.68134,2.2995,0.38891,1.5,0.5711
2017,10,1,1.4921,3.7588,0.89022,6.5564,6.5365,1.8074,1.5247,0.62521,1.7156,2.9027,3.0481,1.098,0.22317,0.29566,1.5755,1.2099,1.0494,1.3932,1.2181,0.8796,3.1083,0.89925,1.4672,2.3438,1.0901,0.62362,1.604,0.97145,1.1486,3.1145,3.2037,1.8704,4.3087,4.6616,1.029,1.0275,0.40529,1.3585,0.3,2.2979,4.8193,0.4,0.3862,0.30106,0.40285,0.37023,0.42566,0.6162,0.69255,0.93414,0.23162,0.34673,0.87632,0.20958,1.1401,1.0557,0.66856,22,13.15
2017,10,2,3.598,7.9515,5.2052,8.6501,7.2892,6.4695,5.9493,2.4661,6.4526,8.0027,8.273,4.5513,0.3567,0.63867,9.5042,8.6942,10.833,10.704,8.2844,11.339,7.8245,8.1722,7.9447,8.1549,5.86,4.5072,17.819,17.181,5.9886,7.8709,7.3981,7.0877,23.759,15.195,4.6769,4.1283,1.1907,5.3772,14.418,28.085,49.179,5.6,5.3925,3.185,1.8255,1.2018,4.9223,4.4944,3.4273,5.7258,14.305,11.284,11.063,14.961,8.5146,9.5626,6.3031,59.2,39.464
2017,10,3,7.2363,2.455,11.098,2.7596,2.6879,18.537,13.895,5.7603,17.889,27.837,26.452,10.949,0.53782,0.88506,21.495,16.88,17.239,20.774,17.074,15.866,36.438,11.962,18.512,27.799,14.105,7.6075,9.6366,5.2015,13.524,30.571,35.524,21.172,17.629,11.565,9.1248,9.2396,2.2887,12.448,3.0247,7.9853,26.132,4.9,4.6904,3.3352,3.7059,2.5178,5.1179,7.168,8.5504,11.698,2.5487,3.9683,10.367,2.4912,13.324,13.004,7.2108,33.2,23.282
2017,10,4,8.6074,31.977,9.1384,25.782,30.76,14.691,11.847,5.0552,14.566,18.985,18.358,9.6871,0.51465,1.0078,21.559,19.496,23.659,24.19,19.567,24.058,22.489,14.041,18.22,20.818,13.944,7.8737,6.6359,8.6044,11.896,19.686,21.098,15.976,9.312,20.215,8.1281,8.0613,2.097,10.573,8.0749,11.6,11.311,6.2,5.713,4.568,3.6103,2.2778,7.1757,10.009,8.2552,13.927,7.061,8.0758,19.419,7.0633,18.48,18.335,12.771,11.9,12.03
2017,10,5,2.0433,8.4825,0.23993,14.76,14.998,1.2025,1.5753,0.475,1.0785,1.2747,1.5039,0.82766,0.22317,0.29566,0.42815,0.29967,0.33864,0.43721,0.32238,0.27511,0.80664,0.19417,0.68961,0.81366,0.39703,0.14312,0.086583,0,0.37658,1.2431,0.9918,0.75369,2.8167,7.1305,1.3256,0.99276,0.4073,1.3339,0,0,0,0.2,0.20364,0.21439,0.2537,0.28216,0.17585,0.15154,0.25019,0.20813,0,0.014393,0.10171,0,0.19275,0.17669,0.12034,7.3,7.4411
2017,10,6,0.94615,7.3697,0.27192,8.9691,9.849,3.6611,5.5767,1.0311,3.0451,2.5758,3.3068,2.312,0.32371,0.58629,0.35556,0.30479,0.26263,0.44455,0.29248,0.22589,0.65201,0.50509,1.5079,1.3415,0.44743,0.33635,3.3273,2.237,0.82277,2.3796,1.3585,1.9242,5.7844,6.9483,4.4992,3.0402,0.98191,4.4404,0.60385,5.0958,10.594,0.3,0.3,0.23499,0.2,0.33267,0.33047,0.34539,0.2,0.34223,0.32229,0.51832,1.2239,0.32795,0.66567,0.6199,0.5853,14.6,12.302
2017,10,7,4.0587,6.3743,3.2498,9.1505,8.8465,0.8938,0.7,0.50914,0.94985,0.84703,0.8,0.75622,0.20002,0.29566,2.5229,2.383,2.4699,2.3155,1.5803,2.8998,1.0204,4.963,1.4789,1.2298,1.0584,2.4758,5.3132,11.926,2.8649,0.73863,0.74858,2.3146,5.1406,6.203,0.5323,0.61515,0.32758,0.68758,17.929,8.7042,5.0945,0.3,0.35681,0.4914,0.48435,0.39033,0.47053,0.51225,0.62709,0.71756,18.808,13.45,4.5451,19.716,0.99237,3.6936,0.54228,4.2,5.926
2017,10,8,0.064038,2.1391,0,0.85706,1.3957,0.1,0.1,0.14645,0.1071,0.03991,0.072956,0.11307,0.2,0.2,0,0,0,0,0,0,0,0.2287,0.054966,0.017574,0.054787,0.13611,0.2911,0.58859,0.037774,0.0006953,6.5e-05,0,0.089515,0.91323,0.2,0.17722,0.2,0.15713,0.30974,1,0.20115,1,0.67929,0.11059,0.1,0.1449,0.098891,0,0.070672,0,0.093728,0.27139,0.44367,0.10852,0,0.078202,0,0,0
2017,10,9,0.13245,5.9519,0.034756,2.4606,3.2094,0.75076,1.1753,0.28149,0.65342,0.48822,0.60393,0.55342,0.20083,0.27961,0.018264,0.09066,0.011631,0.040227,0.12297,0,0.057223,0.07729,0.30394,0.23994,0.15737,0,0.17958,0.2058,0.11532,0.42066,0.2117,0.33291,0.22955,2.1617,1.0256,0.72367,0.35418,0.96749,0.04639,0.5,0.5,0.7,0.59003,0.34057,0.33872,0.28394,0.25405,0.65024,0.2135,0.80116,0.010926,0.016686,1.6602,0.0077433,1.7689,1.0171,1.9131,0.9,1.2303
2017,10,10,1.3188,2.1774,0.093049,0.67356,0.71255,0,0,0.45141,0.0032823,0,0,0.096722,0.23507,0.41278,0.036499,1.0412,0.019427,0,1.4646,0.025027,0,0.25555,0.013238,0,0.9522,0.12908,0.37498,0.43139,0.082194,0,0,0,0.56176,0.87352,0.1,0.09249,0.18769,0.031471,0.35613,0.7,0.92638,4.8,4.3095,3.628,2.0216,0.64659,4.9704,5.1724,3.1902,4.4729,0.063343,0.195,1.9093,0.096403,4.1423,2.073,5.5643,1.6,1.5146
2017,10,11,3.5622,2.3274,6.2389,0.32844,0.30337,9.0438,5.8466,4.147,9.3831,11.465,10.575,6.3977,0.43894,1.3243,17.377,14.809,21.147,20.845,15.638,21.93,14.213,9.5034,13.867,14.472,10.204,5.1818,3.9245,3.1152,8.1711,11.59,12.463,10.45,6.4236,3.8849,3.5323,4.6773,1.2087,5.6047,2.1321,3.9958,8.2497,5.1,5.3027,5.1955,4.3652,2.6989,5.2819,5.8868,6.1756,8.9158,3.8327,4.3874,9.1257,2.9233,10.195,10.439,6.8961,9.8,6.3249
2017,10,12,1.4894,1.0012,1.0033,0.71686,0.46294,0.19752,0.4,0.19126,0.14139,0.14047,0.24591,0.17388,0.2,0.23926,0.088478,0.098157,0.039149,0.047255,0.098528,0.025027,0.14295,0.10458,0.1,0.1142,0.1,0.21469,2.3859,1.4306,0.11256,0.11777,0.17647,0.10604,3.8706,2.298,0.39333,0.2,0.26003,0.27855,2.3418,2.0958,6.6338,0,0.0036407,0.045087,0.10197,0.19781,0,0.0007261,0.078001,0.038174,0.11088,0.10051,0.02399,1.141,0.0009666,0.044955,0,8.1,5.5229
2017,10,13,17.986,18.843,21.401,24.175,24.817,23.51,24.6,8.3797,22.088,27.535,28.352,15.46,0.94825,3.1498,23.83,23.127,20.175,21.689,19.593,20.023,29.309,27.07,20.341,25.449,15.23,24.031,24.509,31.573,25.315,28.962,29.722,26.026,22.077,21.335,20.659,16.113,4.6426,21.746,36.302,31.413,22.578,8.1,7.9291,7.3539,7.8014,5.3674,7.0442,10.048,7.886,15.331,37.145,33.161,29.467,37.759,21.372,27.527,14.117,9,9.2643
2017,10,14,0.32865,2.457,2.98e-05,10.355,10.113,0.17226,0.1,0.58859,0.17838,0.088418,0.1,0.38662,0.97599,0.82648,0.0011047,0.026433,0.021667,0,0.096496,0.0038519,0,0.79924,0.14843,0.05467,0.23841,0.14266,0.34855,1.0946,0.0057923,0.041581,0.0047199,0,0.55892,3.9763,0.20333,0.38927,0.81187,0.21848,1.0233,0.1,0.1,0.3,0.3,0.31944,0.421,0.66558,0.28002,0.21232,0.33903,0.1489,0.34784,0.96253,1.6332,0.33987,0.065938,0.35946,0.080748,5.9,7.7661
2017,10,15,0.052912,0.71881,0,0.81253,0.90126,0,0,0.10946,0.0032821,0,0,0.096722,0.2,0.16074,0,0,0,0,0,0,0,0,0.0055992,0,0.028545,0,0.043819,0.03355,0,0,0,0,0.048467,0.3834,0.0033346,0.09249,0.16782,0.0089813,0,0.1,0.1,0,0,0.010231,0.093252,0.12622,0,0,0.063846,0,0,0,0,0,0,0,0,0,0.097775
2017,10,16,0.30515,0.18906,0.20045,0.2,0.2,0.29055,0.2,0.2,0.27822,0.33779,0.39228,0.22829,0.2,0.16074,0.49349,0.38329,0.65092,0.62964,0.44254,0.67459,0.35301,0.199,0.417,0.40388,0.31148,0.12309,0.0078059,0,0.20367,0.34484,0.30138,0.27758,0.052054,0.13835,0.1,0.19822,0.2,0.19488,0,0,0,0,0.026583,0.062728,0.094275,0.14378,0.062984,0.10998,0.16298,0.20196,0,0.0002811,0.1,0,0.17288,0.16173,0.10649,0,0.00403
2017,10,17,4.723,5.8498,5.689,10.205,10.185,5.7841,6.926,2.8056,6.0181,5.5558,6.1941,4.3839,0.47701,1.0438,5.8502,11.172,4.6115,4.2433,8.5953,5.0051,4.9755,12.085,4.7945,4.728,7.7619,9.4115,8.9657,8.6585,8.6565,6.2014,5.5768,7.3185,8.2868,7.8525,7.9504,5.4425,1.6864,7.5725,8.6561,8.2,5.854,8.1,7.0072,5.7484,3.5995,1.7893,9.1621,12.297,7.7013,13.673,8.3165,9.9781,19.007,8.233,17.677,17.489,16.909,6.7,9.3467
2017,10,18,0.29099,0.10071,0.40969,0.18398,0,1.5404,0.67534,3.4483,1.6534,0.41122,0.20772,2.7436,0.70632,2.8392,0.006831,0,0.20116,0.016956,0.20552,0,0.0092604,0.062467,1.5202,0.61597,2.6112,0.13907,0.4109,0.20084,0.098962,0.23457,0.091631,0.31607,0.64137,0.47673,0.94335,2.3134,1.6521,1.471,0.04639,0.4,1.0521,6.8,7.7708,8.3451,8.6236,4.941,5.6829,3.3877,5.0623,0.86867,1.49e-05,0.042239,0.022279,0.0014568,0,0.011853,0.46262,2.2,5.4707
2017,10,19,1.488,4.5347,1.0591,7.2996,7.62,1.7612,1.1493,0.72932,1.8746,1.9847,1.8193,1.3185,0.2,0.2,3.8205,3.5092,5.136,4.9449,4.1025,5.4451,2.3234,1.7802,3.0656,2.8174,2.5893,1.0671,0.93556,0.70201,1.5456,1.8954,1.8867,1.9937,1.2982,3.3725,0.8,0.97411,0.28818,1.1443,0.6,0.99789,2.1785,1.8,2.133,1.5197,0.74218,0.27278,2.3934,3.4291,2.2784,3.8007,0.61858,0.74673,1.865,0.6,3.5109,2.4105,3.8724,3.4,4.2513
2017,10,20,0,0.069313,0,0.19985,0.19925,0.3,0.1,0.74074,0.32587,0.12965,0.1,0.54964,0.30922,0.63941,0.11086,0.69964,0.20822,0.15691,1.0748,0.16279,0.060904,0.044398,0.35917,0.17471,1.1705,0.017446,0.0016594,0.059883,0.015592,0.0484,0.029927,0.051925,0.020479,0.063362,0.10667,0.43536,0.41598,0.22908,0,0.1,0,3.7,3.4873,3.28,2.3105,1.0328,3.8033,4.0497,2.781,3.1894,0,0,0.86327,0,2.664,1.1673,3.8265,0.1,0.1
2017,10,21,6.9822,6.6187,11.754,7.741,7.8429,34.496,28.167,12.503,33.624,45.812,44.176,21.866,0.95891,3.432,43.62,32.779,44.958,48.77,36.349,44.407,55.66,19.233,38.029,48.218,27.85,14.283,4.0616,2.1537,21.961,48.775,53.342,34.564,5.3332,6.6572,19.882,19.175,4.1546,25.312,0.96203,2.9,2.6633,14.1,14.823,15.073,12.135,6.9277,15.206,14.592,17.443,21.633,1.1429,3.7004,8.6601,0.75675,20.727,17.014,15.347,3.4,3.8785
2017,10,22,17.608,13.87,19.439,1.7746,2.6117,39.414,32.522,23.706,38.894,44.346,43.065,31.503,2.7813,11.882,40.347,29.801,42.616,44.828,32.352,41.429,49.276,21.491,40.851,45.855,33.498,14.941,11.316,17.012,23.612,45.105,47.736,33.118,13.65,11.601,29.668,29.707,10.161,33.925,20.739,18.208,14.3,27.8,31.571,35.003,36.255,22.035,25.289,17.918,27.733,17.471,21.855,17.842,10.396,22.521,14.582,16.599,9.2277,6.7,5.3827
2017,10,23,0.75876,1.8803,0.9446,1.3404,1.4808,0,0.1,0.14359,0.04472,0.00221,0,0.1,0.224,0.33926,0.78136,1.1277,0.093216,0.04297,0.48976,0.25139,0.20292,3.3728,0.032746,0.023382,0.33141,4.8599,4.9048,4.4556,3.0302,0.1638,0.22497,1.4218,2.3962,1.305,0.1,0.10124,0.2839,0.061298,5.2805,2.7979,3.2881,1,0.90915,0.81582,0.44149,0.31808,1.1686,1.4793,0.82495,1.283,5.6529,5.4171,2.3757,5.6324,1.2008,2.0051,1.5604,2.8,3.0792
2017,10,24,18.962,16.396,19.651,9.4448,10.626,17.414,14.899,8.5009,16.916,20.646,20.681,12.841,0.99397,3.8754,19.547,16.043,18.596,19.709,15.249,18.432,23.058,16.375,17.517,20.615,13.825,16.994,12.333,10.805,18.786,22.09,22.749,20.679,13.697,14.984,12.136,12.085,3.7323,14.48,13.922,4.4958,4.8633,9.3,10.07,11.204,11.672,7.1418,8.4768,7.6765,9.7455,9.3079,15.03,14.937,11.866,14.934,10.332,13.121,6.7251,4.1,4.6533
2017,10,25,0,0,0,0,0,0.073519,0.1,0.11975,0.059037,0.0062414,0,0.1,0.2,0.2,0,0,0,0,0,0,0,0,0.023613,0,0.029591,0,0.0016594,0.057746,0,0,0,0,0,0,0.1,0.1,0.17986,0.1,0,0.1,0,0,0,0.010231,0.095127,0.13709,0,0,0.063846,0,0,0,0,0,0,0,0,0,0
2017,10,26,0,0,0,0,0,0,0.1,0.11975,0.0034271,0.00221,0,0.096722,0.2,0.2,0,0,0,0,0,0,0,0,0.0055992,0,0.028545,0,0,0,0,0,0,0,0,0,0.1,0.09249,0.17986,0.048258,0,0,0,0,0.10822,0.010858,0.095127,0.13709,0,0,0.063846,0,0,0,0,0,0,0,0,0,0
2017,10,27,0,0,0,0,0,0,0.1,0.11975,0.0034271,0.00221,0,0.096722,0.2,0.2,0,0,0,0,0,0,0,0,0.0055992,0,0.028545,0,7.63e-05,0.02763,0,0,0,0,0,0,0.1,0.09249,0.17986,0.048258,0,0.1,0,0,0,0.010231,0.095127,0.13709,0,0,0.063846,0,0,0,0,0,0,0,0,0,0
2017,10,28,0,0,0,0,0,0,0.1,0.1172,0.0034271,0.00221,0,0.096722,0.2,0.2,0,0,0,0,0,0,0,0,0.0055992,0,0.028545,0,0.0015379,0.041425,0,0,0,0,0,0,0.1,0.09249,0.17975,0.048258,0,0.1,0,0,0,0.010231,0.095127,0.1337,0,0,0.063846,0,0,0,0,0,0,0,0,0,0
2017,10,29,0,0,0,0,0,0,0.1,0.1172,0.0034271,0.00221,0,0.096722,0.2,0.2,0,0,0,0,0,0,0,0,0.0055992,0,0.028545,0,0.0016594,0.057746,0,0,0,0,0,0,0.1,0.09249,0.17975,0.048258,0,0.1,0,0,0,0.010231,0.095127,0.1337,0,0,0.063846,0,0,0,0,0,0,0,0,0,0
2017,10,30,0,0,0,0,0,0,0,0.11449,0.0032823,0,0,0.096722,0.2,0.2,0,0,0,0,0,0,0,0,0.0055992,0,0.028545,0,0,0,0,0,0,0,0,0,0.1,0.09249,0.16841,0.031471,0,0,0,0,0,0.010231,0.095127,0.13032,0,0,0.063846,0,0,0,0,0,0,0,0,0,0
2017,10,31,0.15019,0.07291,0,0,0,0,0,0.11449,0.0032823,0,0,0.096722,0.2,0.2,0,0,0,0,0,0,0,0,0.0055992,0,0.028545,0,0,0,0,0,0,0,0,0.0036405,0.1,0.09249,0.16841,0.031471,0,0,0,0,0,0.010231,0.095127,0.13032,0,0,0.063846,0,0,0,0,0,0,0,0,0,0
2017,11,1,0,0,0,0,0,0,0,0.11449,0.0032823,0,0,0.096722,0.2,0.2,0,0,0,0,0,0,0,0,0.0055992,0,0.028545,0,0,0,0,0,0,0,0,0,0.1,0.09249,0.16841,0.031471,0,0,0,0,0,0.010231,0.095127,0.13032,0,0,0.063846,0,0,0,0,0,0,0,0,0,0
2017,11,2,0,0,0,0,0,0,0,0.10946,0.0032821,0,0,0.096722,0.2,0.16074,0,0,0,0,0,0,0,0,0.0055992,0,0.028545,0,0.0015379,0.050545,0,0,0,0,0,0,0.0033346,0.09249,0.16782,0.0089813,0,0.1,0,0,0,0.010231,0.093252,0.12622,0,0,0.063846,0,0,0,0,0,0,0,0,0,0
2017,11,3,0,0,0,0,0,0,0,0.10946,0.0032821,0,0,0.096722,0.2,0.16074,0,0,0,0,0,0,0,0,0.0055992,0,0.028545,0,0,0,0,0,0,0,0,0,0.0033346,0.09249,0.16782,0.0089813,0,0,0,0,0.054111,0.010545,0.093252,0.12622,0,0,0.063846,0,0,0,0,0,0,0,0,0,0
2017,11,4,0.01724,0.25999,0,0.96738,0.89432,0,0,0.10946,0.0032821,0,0,0.096722,0.2,0.16074,0,0,0,0,0,0,0,0,0.0055992,0,0.028545,0,0.04883,0.079537,0,0,0,0,0.12639,0.31998,0.0033346,0.09249,0.16782,0.0089813,0,0.2,0.19904,0,0,0.010231,0.093252,0.12622,0,0,0.063846,0,0,0,0,0,0,0,0,0.6,0.74093
2017,11,5,2.1602,2.3383,1.9651,7.0945,5.2449,0.90862,1.1753,0.43654,0.86212,0.8158,0.87296,0.67407,0.22317,0.27352,0.71496,0.56029,0.76606,0.76094,0.56712,0.7484,0.67929,0.57389,0.74286,0.74989,0.49643,0.93622,1.3536,1.3251,1.0826,0.79237,0.71446,0.97929,2.5461,3.3962,1.2256,0.82927,0.38657,1.0881,0.45613,2.6021,1.9491,0.1,0.13022,0.19605,0.23008,0.29775,0.16298,0.19023,0.25223,0.30335,0.28724,0.4172,0.3125,0.27133,0.30503,0.36773,0.21774,3.8,6.8219
2017,11,6,0.1,0.068651,0.097726,0,0,0,0,0.10946,0.0032821,0,0,0.096722,0.2,0.16074,0,0,0,0,0,0,0,0.02516,0.0055992,0,0.028545,0.0095128,0.068472,0.17423,0.044969,0,0,0.020153,0.10283,0.090052,0.0033346,0.09249,0.16782,0.0089813,0.2,0.1,0,0,0,0.010231,0.093252,0.12622,0,0,0.063846,0,0.19592,0.11155,0.01553,0.2,0,0.0070011,0,0,0
2017,11,7,0,0,0,0,0,0,0,0.11695,0.0032821,0,0,0.096722,0.2,0.2,0,0,0,0,0,0,0,0,0.0068692,0,0.036477,0,0,0,0,0,0,0,0,0,0.0033346,0.09249,0.16841,0.0089813,0,0,0,0,0.084335,0.097897,0.1,0.14624,0.053734,0.005388,0.087338,0,0,0,0,0,0,0,0,0,0
2017,11,8,0.1,0.068651,0.097726,0,0,0,0,0.10946,0.0032821,0,0,0.096722,0.2,0.16074,0,0.0068402,0,0,0.020613,0,0,0.0007876,0.0055992,0,0.042854,0.0009936,0.010073,0.037981,0.017984,0,0,0.013473,0.10646,0.10472,0.0033346,0.09249,0.16782,0.0089813,0,0.1,0,0,0,0.010272,0.093252,0.12622,0.031974,0.076592,0.06805,0.076168,0,0,0.091245,0,0.065938,0.08069,0.057745,0.1,0.34869
2017,11,9,0.095825,0.67188,0.18156,4.8994,4.0209,0.47886,0.4,0.20929,0.43669,0.58201,0.59228,0.32399,0.2,0.16074,0.49779,0.40684,0.44612,0.49721,0.41439,0.44921,0.66377,0.44648,0.44161,0.56456,0.32089,0.17867,0.34808,0.49269,0.26357,0.64554,0.65999,0.49281,0.3809,1.0553,0.3,0.31184,0.2,0.35844,0.54639,0.5,0.81428,0.1,0.042249,0.064831,0.093784,0.13064,0.1,0.16276,0.13908,0.27238,0.41366,0.45951,0.57856,0.44294,0.32251,0.41552,0.21518,1.7,2.291
2017,11,10,1.1308,1.9675,1.1274,3.2231,3.3529,0.65665,0.5,0.3743,0.66062,0.5825,0.5,0.55697,0.024005,0.15312,1.1057,0.93644,1.544,1.4532,1.0353,1.6226,0.55176,0.71048,0.98655,0.7991,0.75513,0.39941,0.31785,0.40692,0.65303,0.54744,0.45302,0.77758,1.0141,1.9157,0.30334,0.43491,0.13184,0.46156,0.44639,0.1,0.2,0.5,0.53022,0.60742,0.59844,0.33143,0.46257,0.51091,0.58893,0.5656,0.28386,0.44673,0.87926,0.27699,0.55884,0.64533,0.43499,0.9,1.6631
2017,11,11,1.709,3.524,2.0625,5.586,5.7359,1.4505,1.1247,1.424,1.5436,1.5874,1.5138,1.4855,1.5505,1.3872,3.5882,4.5986,2.9345,2.6743,3.272,3.3218,2.0027,7.7519,2.043,1.9169,2.2536,8.0773,13.173,16.542,5.4929,1.7769,1.8441,3.4903,6.4676,3.3486,0.90333,1.2876,1.3948,1.1532,14.097,24.713,20.236,2.2,1.7031,1.6189,1.3639,1.3236,2.3006,3.3465,2.0225,3.8359,13.776,12.369,8.4376,13.993,4.9763,7.0087,4.455,7.7,4.6733
2017,11,12,6.5496,10.811,5.0336,15.312,15.429,0.51948,0.5,2.0106,0.61694,0.24717,0.25743,1.2958,3.4314,2.8725,0.076437,0.076844,0.10221,0.031403,0.31788,0.05889,0.012013,0.015879,0.48435,0.20546,0.77158,0.11099,0.14557,0.040261,1.2627,0.14181,0.091774,1.3781,2.4696,7.6429,0.77771,1.3526,2.8498,0.72308,0,0,0.1,0.6,0.80271,0.81198,1.1594,2.2257,0.66969,0.56441,1.0112,0.43068,0,0,0.091245,0,0.068913,0.08069,0.22207,4.3,6.5316
2017,11,13,0.0058366,0.18365,0,0.21275,0.098461,0.57061,0.57534,2.1158,0.65747,0.25555,0.27296,1.3709,3.6074,3.0158,0.067376,0.072078,0.10221,0.031403,0.3152,0.055419,0.0084374,0.0009359,0.52845,0.21924,0.79875,0,0.033961,0,0,0.1003,0.080492,0,0.11896,0.11519,0.87437,1.4104,3.0118,0.76609,0,0,0.15331,0.7,0.72658,0.85318,1.2289,2.3444,0.72914,0.57267,1.0696,0.42659,0,0,0,0,0.0033397,0,0.22132,0.6,0.6448
